paper_id,cluster
72e25d8530d2d778392e2ca2a1ec1b7e13e24a30,2
72e26f33ba7ffdd2ecd34c365e6c5fc9cf424113,3
72e37ddb3310bf50385723819244148ab9a787f2,2
72e66855dca70375474400a4bdfafed8135eae4c,0
72e9038e9738f001e0b050d11f9b05a6376919bc,1
72ed6510a9641eb9b6a6f381b6eaa7d31fe13dc3,0
72eea61339d1f964cc302b20af2842e8ca77d3bb,2
72f64708e044cdc51335d950149727aed950035f,0
72f81539c6237420551180793d727062bdd043bd,2
72f9a628e9d59676c5cbed4485e64c5757a4c78a,2
72fb460d1fbcae10173c7e94caf9452a6fba295d,0
72ff2155a9e0c60de85c1dd4de78d8924f018d8b,0
7303a3c1b9b81273d6ab79367219560116c9c0a2,0
730405b8492932a711236ea9cbff7e8d7646b6f8,0
73068e027281777c2e06dfc12d03b082b46e9536,0
7307753da247144e66cc91b8f48c33e5a9ceff2b,2
730d56bfb595f657197265166a59c73cbc978393,0
730f50603623665f24147d7829e77a64d95712f5,0
730fa732495df139dd8b2422596857cf5a8bbbf9,0
73104fbdc161f1cea305271bdd1a2f11bf49bdc2,0
731076fd240ebb00a9faf96ca9cedd40fb5fa50c,0
7314f2ac32ead26d507b36cd305ffd76736f1007,2
7317e3c5fd2c9bd0c1581a9e05b11d5e4203c622,2
731829483bf1acb462e1be27f8873725169e2e88,0
731a1455688921b0d728c1ca833b7fa918c1e435,3
731ee91af20f34fccc9866d85a18b787c16bbe1e,2
73202e722deec2d934f399a6b3e1987b831b0cfd,0
7321a41ee2054c07a18ede4e04a420621cb33087,1
7325363d061f0f4699e29bfa544438e14e7c207d,1
732933f36dc0c57fd8094f545c5e82d7192a13c7,2
732dff5e34c82bab1a77fe07eeff62b1a0e44fa7,2
732efda7cf26634870165270a5f6e4233f420d3c,0
732fb243bc5cca29585b1ba0b4d2a2a5432b71ce,0
732fd6f13ec7cdf47157ccb3efd4b7d901a0728f,0
7334471028ba9c84b2f9adaafad7d8ebeffd2b8f,0
7336e7328b8e1c7e2aeb016d96bdebdf2be28c9a,0
733b47ebf5e2b47e1cb8d4cdb7217e275c7fbbc9,0
733c577e6a1dea9aab436bce4d918f08dfd27371,3
733f8e669eeeaacee551167ad7adebab21cc0bb7,0
7342382ea5187e37140c1e57b09d118bb340c915,0
7344c6de7ce2258e74ce131bed72e6ad465f0ce8,0
734779fad93249a2f6fede6afd10eeff7b37919b,3
7348844ff82a4b48390690ff310f3196948f0fd7,0
734e6cd630164b1c001dba91836c667b579c5233,0
734f6b97fbdf729498fe7077f74f49db8311d2b9,2
7350407456ee9acc46f3147a6b004a52cbdf2954,0
73511d573682b65031d24416d76de49922cfcfe5,0
73560247ea59c1db0dd80dc9022c7d6795f7d671,2
735b7fb564d6661cc009df5fe3245244aaa745eb,0
735dca3ec505ecf1a2e01d913c945a7d18f3efcf,1
7360f5cfdd468aea794a9eb68291950862c8fcb0,2
7363895c0a987bd034071620423386468a4a1932,0
7363ae224b96eef0f7b28043fe3a02ec94a0d575,0
7364053f8be4467970465443c10cc3b39e573137,3
736676f132fe8bce21e149f7fd873d9d5f4919b3,0
7366b56a55321eebcb1d38074932d23ad4346038,1
73687cb6e2232dce920704c44684080babf9cbfa,0
736aca806c50c6673209bf8bd84a192a6a8e87de,0
736b4793b11d01f4b55ea53eaf59f7325493b27b,1
736b7d64512deea08729df55af4d2aa0d1423cce,2
736d5109d55feed08b21d5b95eff52f2e50eea59,1
736de163cff0117958b2dff75e2f4874823b0a3f,0
73706c27f129eddf80395baf777ba70dd9432e8e,2
73761176155e77d6873806dd9579f59e5419111a,1
737650f6ab6664da7582430d4b45ff9dd2e76866,0
7377d7ad2d731e3fbd3ed4fa15ed541b06e3587c,2
7378dae0e12c996f962f80469b9fcf5d0761d468,0
73792916deaf3e689da11cd6ba5036a721f2c91f,0
7379b8c28321b7f9c78d2b4d35109a87b35cf883,3
737c765488563c2864d576b696f16198bc83344c,0
737e13b0236c1e2a6ada9c31ad3d8987a559b244,2
7380368ddc909729beaa7017fe5829ede0e9fe7d,0
7383947dec250fc541184e2f526695b0cabb74da,0
7384db26f7f0a5f8c75844b2225b1783e6d783e5,2
7385c8b8d1add64c8b49f84bb62b80ee90ee76d3,0
7385d6fe9b88a80580f5b0ae9706f8ee8ece38c2,0
7387ab0ad7fdb62b372043fc912931583e5c7af0,3
7387da990bdcb06986a236a5a0a084552aa6b41e,0
738d0b0ddf8795e52843c9d199fa7d3eed8819be,0
738d255294896f43d6ac7546a891900714ef1d51,2
738d604ff48c3ca3e1722bd6dcd39153d2d8d336,0
738f6d3d2ab2c1dea362fcfb6e1649a630959e7a,0
73906dbddd6e56f9b2ac788c35bdd9105923c322,0
73939a4a3eff4347a97d4dbe05c46a3a1fc08a82,1
7395de48b2402e5e1561a93b99e8aae8728c6ff1,2
73962bb05d0fa45657756857801fbb3f9e139b04,1
7398c3a708a291677e55854601f643ba41d79916,2
73990218335f8db8ac7a194bb009d8f8bbe67a61,0
73998a3f565b661816d48aa7c20fa5ae617864d5,3
739d74df0532971b90841e14e6e1c729590dce44,0
739e01113e6c837a1fb973b1ab7e434cc9c27904,1
73a0c82e7b6d9931902bd1543baa7a1ec5e1f754,0
73a2171fc7716dd485b9c3348902a7672213fc0a,1
73a78b3a963e7c42de64a6b2c4645a8f62e3e200,0
73a954bbd21a08cf0a662b37f1f97989285969c4,2
73aa23f064cf565e72ca6c8429696f63e21f7b3a,0
73aa8683fd7c4fd68b73f231b6bc3e609d4e9af9,2
73ad21e5ad6252715baba62e2577d41ac3bd7c00,0
73ae7423efc653849fa7d2b6b2770164dd02b2c1,1
73aea1df4694235764281acbc9a19b37525b773e,2
73aec7f72de1b225ab650b78a7633aab4ebd97bc,1
73af5b2f360fa52d8ab581dc85785f49033d687e,0
73af6e73949ec28b7c3b13d24a9168e891d7bb23,0
73b4179b2c1012838e0089e7697a10edf7c6fe6f,0
73b5a68dd7e80ad291c026145c875eb8338daa08,0
73ba90815627f8c970ff88559c5d78fc25d9b288,0
73c2273b28118421239c1275af22d309f1a44e4b,2
73c2606bc45a573294360406628a8edd45bdd511,1
73c4a4a2b71de0eed3628178ec3b56b84887527d,0
73c8af41cfdbf52c0dfba37727e3b94cb56b495e,2
73c97b301049429f21da128565e117ee1d368046,2
73cb7f2b6a44d755e86911ad29ea682ec1e4861c,0
73d0e03660b35119807acf6aafc33dc2276f19a2,0
73d7ae5e79b6ba07548cf38ddcaa2979bee6916b,1
73d80c8f5780d70bd8d343188c56e898e91557b6,1
73d99b38d24686662faa3bb28bdcd5596e945b2d,0
73de62f8272982125df5a376a10f99267968c6e4,2
73e23d3a6f1c1fcce5f58ea0ad305aed66bb456a,0
73e2fb29c5f469758198a053e6e30968534a1e2c,0
73e3d6f3f33c747bffbbb8122ab855bfb59676db,1
73e4c0c6b87e5c2f1fb50c6359369291a30a98b3,0
73e5c3bd09c484f93ebc67569055ef39cbd6080d,0
73e7afead191100d40815046ec54385155e9921f,0
73e93ae90304ca4b3c928bc9c2e250b5a6648fc0,0
73eb67835207270107c1e76b4675a92b3b58a575,2
73ebe10cb2fad528a50230cd6c607b8d6c481c50,0
73ee7ca5f701b801cb4579c194fd221c3cd15233,0
73ef796b7fd43565c086bb132d2b86f5723545f5,0
73f48a992c779f349ff5e305afe2f0538699ec33,2
73f93646de4efa4c3b8d02d07dea684c028763d1,3
73fb561bdc54b22a2ad56a87d42e457a2bf5e109,0
73fbea800a55ac4b39dddc37261f355b6da00054,0
73fcc68f1fe5bf9cae21d939f459968ebed64411,2
73ff82d21abeaf54a23fddf5354da59c0890a95a,0
74007d5a0dcfc70e0dbd281081f1408fed1a9116,0
740523d9e53ac786c0a45c790320c219cd0031a4,1
7407b711ffac3e9a8edc8ac27e8437cb7213e461,0
740a47ba62a21df7b55ad04d745f45341a1cd3a4,0
740a68304e37d9c1e1ab4bf433594a5a47179c61,0
740a8ab7bf183f64284384c5dfaae0ae77d56558,1
740bbfc884c50507fbf78e9424da319a49c48af0,2
740f4788ae46622cb29261ca8865a171170d683b,0
7411b40ccbdde54b2216e759f84d00260acc53f6,0
741376b2de8e443c2f400a1220308ae5ead760dc,0
74139996bd545624ec75fd4124f2d2ab4ceebade,0
7415b0e3fd0142110b218a154658e0171feb4a91,1
741878140cd73151d5bcb9d8a951b286434f148e,0
7419bb8f015ca33a4e7fb7b2e605d1a25b786eb2,0
741b2406250c5fd56039b6ae8362d0e692ef3fe3,0
741b4227809cd635e7f0f06cf4f70331a9764b5f,2
741d9ac96e2951be86d4f57d5dac2121953fe3bc,1
7421d0a5937f6e1ec30547de88bc4b4148725995,1
7422b00f1b3b126b29d43afb2e22b4efdaf4c74d,0
7426106aeb775a0cd2b00cf2450b11cbb007a116,0
7426bbfb9f6a4f5bd7f6eb76a8e8030924d063ec,0
7427cdde69e77ae6ed0a3d53ae4b8f06347b4483,0
74287c692dfddb6f55ef5d29e3bc2e5dcf6725ea,0
742b8242657218654edd553428f9fb853290d149,0
742c50ca839eb2f34a7397909fccc720657b960e,0
742e7e792b40d38b5a66abce61dc31e80cacf0c3,0
743035cdbb5b95039bcf2297eecef6e2de640946,2
74327d522f6a54ac81b22cf6d7b976fd63adb255,0
7432dbac9b72daf18b639ba85a59b2e676b6b09c,2
7433a628e7fe85066cddc5c25a416fea3ffa87e5,2
743acd65106bf269a9ce56b7327e6291a65816a7,0
743c5db7611d4af74204901e0ed3b6317a0bb3c4,1
743ca1ab0d309c7904b737c78985687e594a04cc,2
744209d8c6c566bc5fa0d218e7f537d6d74c607a,0
744b98fe8b9bdda904d21c5cc6bbe0a4a13b366d,0
744ea4902335c6409a0e52db7d6d4c53ad7a4aec,0
745333933b6afb5750d4a079d8238cf8277134fc,0
7455510a39b00af17f318760b7da8b37cc336476,3
74577770f21f94fb001cc8e3b7775132e175b636,0
7458d605a0f34ffeeb3a2073c654f462ed1716e1,0
745ab1909f66a47f690795ae526b9821f71603ed,0
745f78dadf6e5a2feb79900688cd5fb9ead4d72e,2
74603b0d410adccc5887f3e8741780ed2faf8279,0
7461fe0adbb9a865f8a79e994c6cd8b8ebdd4e78,2
746397a8fa84468dcf0a9e8465d7cc090441f058,2
7466c6dc5c5f653d206767f323fc255ba179bbc4,0
7468016299c9eb9dd2bdd11356d0b93656eebac9,0
746804f73409212ee4161597d1ebb4fd5e8cd296,2
74680af20b46e864046aa97de53e7982668023ef,0
746ffda232ee86701bad4e0a148cfc9ad8542bc2,0
74748b0b132926c99a4d8553917139c178c960c1,0
74777d0eebfdfc564ce76ce1fc6d9e8860c54795,0
7478238cafac4ced84488abb1e2a626bedb6cfc9,0
7478489aca4d8ade51ecf485914211cd3313d3b5,2
7478fba4c601f5330f85e76a8be0182effdb9ae5,2
747da4d9e13f79a94794d68683217caf4b2e5c5c,0
747fa5285a71fd8a809e36d3740f00a2d08d594a,0
74813899dfd7ad7de15228fd014c735c3410d9d9,1
7481f2408899aa08ab3cfbe9b3c934fe527773b1,0
7483b73912b2aed3addf19d4f44f45f4b2dcb669,0
74885c742e1dc3958108b709d85a38236488351e,0
7488cbba3432df93c2ab175661ef323b2172b764,0
7489c191e0bb82790ad2be5b708e0f49e0ba0332,0
748d4c57fe1acc8d9d97cf574f7dea5296f9386c,1
748ef951c31564eb3eb37a7bc947ce5ff4cb5fdd,2
7490e1571bc2195600358adfa7982fefe84408d5,0
74914b6e60e57645723bb55e44a98e0f22ef904c,0
749239ceaecf766ad17a8fea5a7722dd78199362,0
74939d333bd17af1e3ab8de5206d45523c640b6c,0
74965c6ef49937ddf5aeb328ab98786fa934cd87,0
749785e77d0fcd16ec3795f8d44d5e69f30c9b73,0
749907912b2c768ce3fc77fd2e678d73462a0f67,0
74a50bcf30b8484ab04a58452bd9a5e04236f02a,0
74a6430d5021dafa50400460adc13f0e8ee4d457,0
74a7a5f370812b963d36d2143406db7264053122,0
74a81638dc54bc8e0fee501f23723bda2761195b,2
74abcb1622d2bc0e706f9eacbb73dd3b6255e460,0
74ac3e3ca94fcdf49afe367c651b13d3f368e90f,0
74ae352ed6606527cca17ab3b773687251f38590,1
74af665d4b129e0ed662f50fa0d215f4ff2c2c52,1
74afae81479d131ac4154bd7f7d7a4d087725a1a,0
74b00f19c3af87d1081644f02490ba250f57b7ca,2
74b1c6107f2da5209abaa2521b5a93d885e74cf5,0
74b1dbfe3ba7ce697986fe2306a687565804bfac,0
74b35c0430610193ecf8b1c68dd4cc33e51bd9b3,0
74b7936a93f993582f8a22af995e56c2ab4ce833,0
74b7e481670a3a785ee8f82702d4be3b5488eb88,2
74badd024e394563add31baf5ec9d6fde58a43f3,2
74bc0b72bd1e1984f0428c90223d5f9cceda5f22,3
74bedf868bf72275e1d5a60150246aaae93d3be5,1
74bee8bf3229f4c28991a7231c02d911d24770e9,2
74c0088c528828e04f14be473ac3cbc91e00a5c0,0
74c245d5a0275629dce204354579d47071dffb85,2
74c453c26b6159ac06a950e978525cd585cf3e5c,2
74c457a0f5647aa03e137dc413ff2f1d883062bc,0
74c60786e7e6698fa54ae148689fa87501e1cca6,2
74c6f2dbb242a8114ea55010077581a808224507,0
74cad6b93680943b784b4808239e172a70d2e79d,0
74cf3db8517641702dfdb4c92a025f6d59bd346d,0
74d006de3306bae5ae3710903fe05d743b6531f7,0
74d4d3f08cfa258969ee044a4eb534f6f4feefce,0
74d6fea222652164c7650e6a1014beeb8fe907ff,0
74d95e321596279f3e8fcf1ad1f04508f48552e2,2
74d9a4215dd1ab6d78bd9b6dbd2dc096c974cf4b,3
74d9ff6a1e0b0d53a989aa00d2eddfd3d4f4dbd5,0
74dc739cdf23b6a7d5b69d16708e19f099eb731e,0
74dc9553d17b1a28f802cd03a7585f1b1b4d1f3b,0
74de948d0adbf472ee959b8521f40fb4a5aa034a,2
74e492f5464ab2ba5cc8d99b33223b6bc71956d8,1
74e6ceb5fd73069ec7231c5d0f89d4837022232f,0
74eccf041d34a1cebad39e386cba617d1bd996ea,0
74eda2d826f50948657d096912bb32ccfbb17d0f,1
74ef189f090e07b5df4d7367b09fd4859c3f01b1,0
74f36e3fdaac0583dace5a4a9031bc79d154c798,1
74f823e968a2920c96c87977da7289f5363979da,1
74f8669398e63312feb0b386234ce36ee8d873f6,2
74faecf00d9247bc088c0cb084f69b2135062fe8,1
74fcfdb22b70ae98e4479aed99f308ac38096f3c,0
74fe1f836083f838504bbea9553c5378ca1ae399,0
75019c8178abdc709219a674b7c8be386d5db81c,0
75025fdc2dbeab398880d6e072274409f3dc14bd,1
750454939f5b15e773055921d71e28d5e661908d,0
750c008b1044e5f5311f437dbaa7a58ba8e10169,0
750eb3af6059e879b20beac9fb982f85332dd552,1
750fa3d73688b7e7666596c8f6ca47462209fdce,0
7510fd5807ba58c1c3aee2def887c041331a4536,2
751163b36576e3b25e90b10c33528efc89204313,2
751591a95a9673f692d3a0189ca5a9b0c7e8781c,1
7515dca8ce1d64ca9137e4ddbd1f8c2a0fe49566,0
7516383abbd16005d507e7fb5bb6766a8b0f5894,1
751764ca73c84e497075d172d6417ea95c1a7e09,2
7518e6365506e35c0e9604339bbf172f3a03c192,0
75216c0238ddc17dec8ef66adcc84bd48922cae4,2
7523a7acead9732b16e087fd2a3544533af20ce3,1
75251cc3d312b0d2c63117458c68dba563715155,2
752693d2137be042f6d7e42e1aa034f5bfb95d9f,2
7526cea30fe065e2c42da48a04ba7bad2e38e79a,0
75275e1adbc2a3dcb78893dd1cf92d7fcf2915cc,3
75284a517d5b36069c0208bbf43d80b96c24e635,0
752ce7d08cef5c52fd3ab5c7f59ea1da49d48230,0
752f183a09b9d8e9260c72aa4eef2b7e0fee0a22,0
7531c4305658b8cf4fa576ae050d7162043fe535,2
7534e67e4bdae507878d1e330988a345175accc3,0
75356982697a153bdd8610fe024820f7308bb6a2,2
7535974e4b938e4f15a1250e9b2dda7876748c6e,0
75396899537915606b74f2b600478ad066f9d594,1
753b8924471c5747cc1600e92a4cfae5d3584439,0
753c41ab7d5d36c633e749aed6ce83334771bf7b,0
753d7438fe0a32b2c68985a255f92661145d46d2,1
7541bcb8f254dcf7df7c0d6a32c05d948159e791,0
754315299d847600d6c5d414665c728d40bf731d,2
75435342678d143b3fea48a288d1baa113d28a42,0
754a9481657c6f3fec660a58ade65245217248bf,0
754c76ebdf7ac1bfa279e25e38937cbdfcd96b78,0
754eb3d52a722efaeee91ef19bba2d5c62fe0eae,0
7553690e082894db6009442ba21624ffb3f06308,0
75586eb599e72694ac4c192b3e9b62dfac76fadc,0
755885b9b012f1735a0bbbf58a84d24d6241a222,0
7558c2e707b4da053a8a5eae401b97911908a122,0
755a251f81cd7f783201439add560141833a19e1,0
755ce0de7deeea469748e5cd240617d4b9329a81,0
75622daf6a8bde4809687a432c5bd991d8a849ea,1
75623b3ab1dde31fdd6236bc22b8a94f5b74c236,0
756448c2d7dda1e89c0ea4acf6ccd5e2ee02517e,3
756750d6c69ed2d75c0ab961644c436a6da13705,0
756932b9771ca0cbdc01c3b2eda125cdca6c563a,0
756a1b77869849f8766192b0e25ac724559f4582,0
756a222d5348e4c876a19dde4c0ffcb5b9c23db2,1
756cd9f86e65979dba7f6b813ea220375c677230,0
756dbc931627ce595e70224e084e8cb89d38287c,1
75745468ce17acf7d023190b7b6e8d05b72bb9ce,0
757d0a46fdff943b64a2e8f7c6ac2132da44c6d5,0
757fabf802f67682c8cdca1a804aef6f9998c51f,0
758273fac80440a217ef622766bb63084d7db379,0
75882d6856d4243248aa32fe119153efeb0dbe12,2
758bb228104c37f8f1458f05088cfee163aab2b6,0
758c1e9d8c3cb652fe8ffc25e4b2b333cfb11ee1,2
758cac3db68ee726d6960855ccc08703e793b177,0
758d365d79d74aee483623c5abeab0c682bf1ad3,2
758e9c4e4ff49b4e2a9a3a14014edfc567e521fa,3
7594d07aa52ee1d60a363f60936208e3435402cf,0
75957355c6d3c199d42896dfcd2f0f168ef5d348,1
75964abb7d9b187aab3a205e851fa6c646e9f96b,3
7596a0fb6aee55b35090127abb3d6bf82e3e6ef1,0
759978859d988aaba2d6dcfde90663d797f89550,1
75997e37e008e049b557a133900f178c27466ac6,0
759986c4776afcd32f673a42c1b32c97d5a0c327,0
759d0a6875f2aa3efd09fae729c4f242e2a1db5f,0
759e0a664ae8cb1f8d617489fc00f51c696a022b,0
75a0eab00746e27b160f5952efbbc62a20337c58,0
75a50f3f1d32cb35eb6fcf9355a217d50b096307,0
75a60d586371048e332a314fec5f3b1c17bba880,0
75a8ca179e8e0405a9c150507809c0f5c38aedb5,2
75aa45fec583443ad040672ab48b2c90825a94bb,2
75ad8fc2d398fb3440035eb1a565b060c7ce3a04,2
75af9aa0e63889abde2eedaf0e41738b8ab082df,2
75b07b821613432eff5964c60c39e6dedfddbced,0
75b77ba4262393b665d74b97dd08e603e5db99a2,0
75b8332cc6db593082882bedfaa841cf18a2262d,0
75bee23cd59f44b79301f951a5627c47a1adcee3,2
75c2dba50049d4ee01ac711d152c62b018f31cf9,1
75c4e0be6ac2074c64baa0d2e81be1472d1471c2,0
75c95f9fa573b469ee75ea9420547584efe69a7a,0
75cc9a3d0d2fc4baea735c4090944046019c8d39,2
75ccc913a7f27e31033f8508fe2df66009d28259,0
75cf3b144e29ca2e460e2700827543bb72ef0844,1
75d1a74d65e7a092b6977c50f844ea93ee467920,0
75d332771a0e3215dcf8f44e669136fefcae5561,0
75d78749fe0ededfadc860e8c5eb8562ddcc45f3,2
75d876cfd798d9f6b9cebd87e540934f56fd1ad2,0
75e0588823ff9b1ec2f32b82dabf8414246f8851,0
75e0bad0504b478e8812ba9c1ac4b41cc62b1e87,0
75e12afbacd0c6dcdb20697a093ed0835e9bbead,2
75e183a8fe32caaef664723313e624479e5f2e8c,0
75e1f09079b725761e0bf7fd470b078ca27c05c2,0
75e5e406f83b2f0a94abc8cbed71cbb900f9956e,2
75e68869f9b65bca661e768402395d9dede6de2c,2
75ebad1e8641e5fe2a51214f4d97742ab59a8dae,1
75ef0efdcb2637bded049f56b4c915ec84213a5d,0
75f27bcf03859c2d659f49cb2268d17afed56c47,0
75f36f193e2cbaa2f34b23bfc645dd441551bd51,3
75f820d5baa32148f309c3661128a6c10a2eee24,2
75f96c0862b52227c4a065eb15eca9d35fe0f453,0
75fbdec55c05102f8337e48dda0c8b6cf27dac52,2
75fd9e6f4ccc89ef0ddfa88f1350dd0df30ef31a,0
75fef1b487aa86d9904a1860ff8a0bc953a2856c,1
76004434f99415d9bbdbee0ab72a2bff3327ad69,0
760481ce5a46e6efa12a80202bbd240dcbefa8fd,2
7607a4ad84452e29998a80f44bfd6bb2f5f68a7f,3
7608309e163c6a51f211cc02d6e34659feb64418,0
760fa9225c5f571c77674f53a1f2d9648eb2adb0,3
7611019938af92630927753c4c503efc855c42b6,0
76121941b87c781e6bdb9872304d87a74cc0f782,0
76172d7e08db16b3e5c40c5523143089038c578c,0
76194c7861d4b3879c5aabcf6b61c331ad42db71,0
761adb75f0b35a8cb6b3d31dccd7bae155f9900b,0
761ce16678cee337bc621535d941aa56d9b817d1,0
761d82fcc131ca63822aae62845c6e6716ecee55,0
7620f38ddeb92fbd6426aa7f8ca7ba327b9acf71,0
76241f85fbee07bdf466214c02c4bccd79706436,2
76257b1d43b639f1b0704cd82b77c593f2a1a65c,0
76260c67421abbf69da3c4b0c75204190188a2cc,1
762631dd46651bd27819e8dacf45b33af0c3dd01,0
7627a1c7020be9b495eb7345fb3867484d618d78,1
76283b5552d6ca92c3bec5d19546e6febb3e367f,0
762d9040c711ef9f7ad28c28b7d4b65f9e51296d,3
7633ee09c0059b99608c1cfbeefd19775c0317ff,2
7636da046a6bdf1033f9078671187e65e0e231d9,0
7639ac8f8d44510f623a49b4154324b51b0d07fd,0
763bb24122a6db5974d7db0aca6f28b4b3fd553f,0
763f208363aaabe89413dd846b11c9b37df4bd43,0
7640fbecff5c75e8cc566271af2ddceb10890dc4,0
76418514384003ef87ee3e6922525db0b8bf0bd3,2
764686007f4e2bcc121127d75ee65ab67faed4cf,0
76481505399740984fe9bf11fdfec984fbf11e32,2
764bc1bd3dbbb91e1584a85a0bcb6e6ffdcee59f,0
765003fdad3ad535f5fd2d769ed5900e5013dda2,2
7653f7ed1254594464c2e842e7cdafc64c7b625b,0
7654fa40129569a6216a3479b8ea10cb278c1226,0
7657f444f3aba83bd7db9420f565557a282fe4da,1
76585719cd2c0b067b878acf53964015a47bb917,3
765e023ee18436394fa56d1b2a388422e6201804,1
766398b576402973f5fe2e2e5b0c5a9d6017b0c0,0
766b9c02fdb5aaeee2c3a399ae9a6d5e179eca8f,0
766f315970750baecd98b7fcc1a0ba8d7368d1cc,1
7670874c4f3be682f68bde5ef70c2e7ca64070e9,0
767767546b54da4b2a51840674c68adfd4e1a0bf,2
7678c5127902d1cf20860600647cddec300c9e7e,0
767be20d25c46180b734e76c469b8f63cf9af3b3,2
7680374114c808d702b43749801a6418bc371f42,0
76813504d1a92988df75461d6994e860c5cb9ba1,0
76815896a275daa4023a5ad943302ad8d7b72bf9,0
7683aaa53279b07c684a6fa9c0cd8c60a278c530,0
7685358860b9b2a9d1dd54d63813a4f115814b85,1
7688b1a7662e60226e0011fe6262f6d9114e1906,2
768eb92d45ad5ae33e4a15019373b5509f386027,0
768fb5bff1898a4076849b7d5318402a62cb0bfe,1
76928215c6c3533279239fa704b87c1d4283a205,2
769398f7e7d03582fd05a4fbf322133e4509f5b7,2
7694cd45d861b0363acf826f1ccb83b0f5a40e4c,1
7697fcf19fb5548783f66563f33f7977ff59cd7a,2
769d042233efa89198582de95656f0bb2198f379,2
76a1894ee3ade28e1fd11edd750b988c81ad459b,2
76a35dec1787d836ec94e6243a01d6898386df1a,0
76a596754a89e14e0c2d8e7804f1226737d943c0,0
76a72b20e074e94842296dc1d743bb2d3e2a5689,0
76a92e8b995d0f35785233cb1aaef3137273b04f,0
76aaa8d5b23ef9b7fd9cdf457054eee85a2d539a,0
76ac304a8bf37f61466085482cee345aae6dd1f4,0
76ad366ba18ec909718f4ced43a9a9627a20811c,0
76afb423879efd78bcd26ac2be9086727030f990,2
76b1bad1aba249a858d1112096bbc4fbf3ae7d5d,2
76b3de7ca1128b635ea75ac867f82d6ecf324d66,0
76b62badc3e093026040809913b45d437119658c,0
76b96ffbbdea59714eba9d891362ceb32731ad90,3
76bbd67d210cfbd619123b103b0aa1966857b75a,2
76bd7e45c1c026b89423857cad797033b30aca39,1
76c03096b76f881cbe9223381d4369bf4bee1e85,0
76c194ff9658d23952e63ec832d7365a9d36a43a,0
76c263b0de7040102fe756ff850b56c84dbad51e,0
76c35b758071bd154c5aa19cbacb5a044b1b6eb2,1
76cbada4dbb0c067cbffac6a1f1cede25aec708b,2
76d1c117d9a64b01e742724171b2d1cff2d57c80,0
76d2990a2663635e195b8a9818f9664872b6d3af,2
76d2a690120b972075f49370c5b27aaa61763df2,0
76d31ff826d22e39826a246aaaaa2278a70c4855,0
76d39ac4634db5a0fcc8cddbefd965c463c0ace0,1
76d3c799a37ac490dde80c4ba90fca49e1cc206d,0
76d446112561ab0100feb5323f071191e0aa02c6,1
76d6014c9fac61e50caf256e5ca92ea007219c29,2
76d7fe0354828411a05ec3846931ffdf23cfe1cf,2
76dae8b8fd43335310edca09c522640ac9027edf,2
76db8d1a5663b139f8ddb5e4f77cd8d5dd527651,0
76dbfa70731b63e370a50910b03e74bfca82eb2d,0
76dcc76a0d6041517a4d88f763269bd0196488cb,2
76de3c0c853bd138ae36cf9128ee2fb0943764fc,2
76e0bd45995e7799e0f52be915f66719e24265a9,1
76e113fe0eb4a4edd2ca5d93b4595aa77f251e05,0
76e713799da880a9f89b999bdedfee45dcf1a38a,0
76e84a1638608105eb70a1bdacbd40acf265087d,0
76ed32de45b64d502dd9c712257d22828ddc22bc,0
76eedc7c0326691bd1aabc3268d0765c4ffc30ca,0
76f130b68624f44fc610de3deae25f2ba703b304,2
76f15b6e07e1774eb1d0b0fe1a4395b288d1e33c,0
76f55ebed6baf41823e8d40954a7e2a62e244109,2
76f736c8696ac3d6545298be0bda3b6c6b2b0fbe,0
76f7791251529caf07a06a8b124da131538c7d5b,0
76f88935e279c736683360a22e61dbe41cc18661,1
76f9e58fe7a4be360490151b1d2fdeba380c1603,1
76fa539727b0df902f541bf999c6b3912207fd8c,1
77093256051c72bcada34a3e899861aee748694d,0
77138f50684f6b8c48752afd24cbb63abaad4aa4,0
7714ad85aaedc04f5807287d0b82f146b091ad43,0
7716cb3ff9dd83dbbd2b5c85eb25b31436a1bd9c,2
7718cbb91f57cc5e715277c2c6fda2f404573c1f,3
771cb4da99f055225a89d9e269ab966f31c77e58,0
7721a5991adb22000506b40f511a800f879d5914,2
7721fa2f8d1a68807fdcccf4bfa0ee1d3c201e7f,0
7722e2866e2b7849cc2f3175430a1048d97b71d9,1
772730b5d9f1213ae01902ca77b544cef2ba59b5,2
7729f9d0b2d49fd43519f42d2637a55b03e1c778,2
772c168e0f1f2665813a4fd00565caddbbd89750,0
772e7c8efc8fed6e7c27602dc255fd97f2f55a7e,2
773219a6abb0977144db395a5d94f63ce2eb03c6,2
7732ed94fb45c64d27fad1fad250e7937b3d4abc,0
77354d6744a91ad4a54257cd571a854c863add84,0
77361db3ae17729e18971ae8641a20691e44afab,2
7740cafff20a808697d26091851c30416eadfe53,1
774d9875eb91b2d87bd9be30a0e1678ef44102d1,0
774e74e60cb62c3057145f6b98501fe532acdbdd,2
77539d6e5251557b26c0dea27b0364c93b1d7bea,0
7754047b820bfb2946bf60f707b26e7e05470ed0,0
7763fdd2366c612dc01aaf0173ea6bb8f1ed0bf9,3
7764730b66eb27019f7a6a20a3ef1c9d58b73ec2,0
7768cbd6df03ddcc299d53844f343389bbbe9a2d,0
77693b430f18c163e795518d3b8159648d6631ba,0
